ID|Gender| Revenue |Age
1|Male| 1,582.00 |38
2|Female| 5,644.00 |30
3|Female| 2,384.00 |46
4|Male| 4,762.00 |33
5|Female| 4,755.00 |41
6|Female| 1,785.00 |57
7|Male| 3,002.00 |39
8|Female| 2,324.00 |72
9|Male| 2.00 |22
10|Male| 8,429.00 |76
11|Female| 8,183.00 |75
12|Male| 1,614.00 |50
13|Female| 6,638.00 |76
14|Male| 1,056.00 |32
15|Female| 3,217.00 |
16|Male| 4,056.00 |27
17|Female| 3,748.00 |50
18|Female| 5,721.00 |44
19|Male|-1,147.00 |57
20|Female| 3,943.00 |58
21|Male| 1,084.00 |78
22|Female| 8,844.00 |35
23|Female| 5,325.00 |74
24|Female| 2,705.00 |34
25|Male| 5,625.00 |60
26|Male| 6,448.00 |29
27|Female| 2,786.00 |71
28|Female| 5,157.00 |72
29|Male| 1,798.00 |75
30|Female| 9,888.00 |62
31|Female| 4,127.00 |19
32|Female| 1,280.00 |73
33|Male| 9,924.00 |31
34|Female| 8,472.00 |58
35|FemAle| 9,476.00 |7
36|Female| 5,862.00 |52
37|Male| 5,364.00 |20
38|Female| 1,585.00 |22
39|Female| 8,549.00 |53
40|Female| 2,056.00 |72
41|Female| 1,686.00 |56
42|Male| 1,338.00 |76
43|Male| 9,602.00 |73
44|Male| 8,803.00 |19
45|Male| 9,801.00 |25
46|MalE| 2,889.00 |62
47|Male| 4,180.00 |64
48|Male| 7,788.00 |59
49|Female| 7,621.00 |80
50|Male| 4,982.00 |24
51|Female| 6,602.00 |62
52|Female| 3,940.00 |78
53|Male| 8,760.00 |78
54|Male| 2,202.00 |76
55|Male| 5,951.00 |22
56|Male| 3,394.00 |
31|Female| 1,264.00 |41
58|Female| 3,495.00 |43
59|Female| 3,913.00 |66
60|Female| 7,165.00 |43
61|Female|-7,642.00 |35
62|Male| 7,871.00 |25
63|Male| 2,079.00 |48
64|Female| 6,600.00 |49
65|Female| 7,395.00 |61
66|Male| 7,101.00 |52
67|Male| 7,216.00 |120
68|Female| 3,239.00 |37
69|Male| 8,538.00 |40
70|Female| 9,376.00 |68
71|Male| 8,972.00 |78
72|Male| 4,425.00 |68
73|Male| 8,562.00 |41
74|Male| 6,486.00 |50
75|Male| 6,758.00 |31
76|Female| 1,555.00 |37
77|Female| 4,183.00 |48
78|Female| 5,053.00 |63
79|Female| 9,085.00 |52
80|Male| 3,007.00 |49
81|Female| 8,992.00 |78
82|Male| 4,668.00 |79
83|Male| 4,706.00 |58
84|Male| 7,891.00 |71
85|Male| 20.00 |59
86|Male| 4,900.00 |45
87|Female| 6,997.00 |76
88|Female| 3,903.00 |
89|Female| 8,975.00 |42
90|Female|-121,993.00 |48
91|Male| 5,648.00 |57
92|Emale| 9,854.00 |26
22|Male| 1,888.00 |35
94|Male| 4,760.00 |26
95|Female| 3,970.00 |71
96|Male| 2,747.00 |75
97|Female| 109,882.00 |73
98|Female| 5,800.00 |4
99|Male| 4,710.00 |31
100|Female| 5,206.00 |28
